id	obs	chi	immut	mtype	ftype
french_presidential_authority	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
french_presidential_authority	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
french_presidential_authority	institutional	-0.021971029444433233	rope	rope	rope
french_presidential_authority	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
gaza_evacuation_route_accessibility	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
gaza_evacuation_route_accessibility	moderate	0.7524146497248644	rope	snare	snare
gaza_evacuation_route_accessibility	institutional	-0.04991505538807157	rope	rope	rope
gaza_evacuation_route_accessibility	analytical	0.9315528632876693	mountain	snare	snare
gdpr_article_3_scope__effects_jurisdiction_reading	powerless	0.6738687823163247	mountain	snare	snare
gdpr_article_3_scope__effects_jurisdiction_reading	moderate	0.6860251218079645	rope	snare	snare
gdpr_article_3_scope__effects_jurisdiction_reading	institutional	-0.026196227414516545	rope	rope	rope
gdpr_article_3_scope__effects_jurisdiction_reading	analytical	0.8493570224093454	mountain	snare	snare
gdpr_article_3_scope__market_access_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
gdpr_article_3_scope__market_access_reading	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
gdpr_article_3_scope__market_access_reading	institutional	-0.027893707422745877	rope	rope	rope
gdpr_article_3_scope__market_access_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
gdpr_article_3_scope__territorial_sovereignty_reading	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
gdpr_article_3_scope__territorial_sovereignty_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
gdpr_article_3_scope__territorial_sovereignty_reading	institutional	-0.024506148226483216	rope	rope	rope
gdpr_article_3_scope__territorial_sovereignty_reading	analytical	0.7945597951571295	mountain	snare	snare
gdpr_enforcement_structure	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
gdpr_enforcement_structure	moderate	0.5936366285656716	rope	tangled_rope	tangled_rope
gdpr_enforcement_structure	institutional	0.08236337143432847	rope	naturalized	naturalized
gdpr_enforcement_structure	analytical	0.7123639542788058	mountain	snare	snare
gelassenheit_separation__artifact_reading	powerless	0.7390818902824207	mountain	snare	snare
gelassenheit_separation__artifact_reading	moderate	0.7524146497248644	rope	snare	snare
gelassenheit_separation__artifact_reading	institutional	-0.028731346196566535	rope	rope	rope
gelassenheit_separation__artifact_reading	analytical	0.9315528632876693	mountain	snare	snare
gelassenheit_separation__consequence_reading	powerless	0.3043278371751144	mountain	unknown	unknown
gelassenheit_separation__consequence_reading	moderate	0.3098177969455324	rope	rope	rope
gelassenheit_separation__consequence_reading	institutional	-0.01183055431623328	rope	rope	rope
gelassenheit_separation__consequence_reading	analytical	0.3835805907655109	mountain	unknown	unknown
gelassenheit_separation__principle_reading	powerless	0.34780324248584504	mountain	unknown	unknown
gelassenheit_separation__principle_reading	moderate	0.3540774822234656	rope	tangled_rope	tangled_rope
gelassenheit_separation__principle_reading	institutional	-0.01875405310730625	rope	rope	rope
gelassenheit_separation__principle_reading	analytical	0.4383778180177267	mountain	tangled_rope	tangled_rope
gendered_category_membership__biological_sex_reading	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
gendered_category_membership__biological_sex_reading	moderate	0.7524146497248644	rope	snare	snare
gendered_category_membership__biological_sex_reading	institutional	0.011807970664858013	rope	naturalized	naturalized
gendered_category_membership__biological_sex_reading	analytical	0.9315528632876693	mountain	snare	snare
gendered_category_membership__gender_identity_reading	powerless	0.5217048637287675	mountain	tangled_rope	tangled_rope
gendered_category_membership__gender_identity_reading	moderate	0.5311162233351983	rope	tangled_rope	tangled_rope
gendered_category_membership__gender_identity_reading	institutional	-0.020280950256399904	rope	rope	rope
gendered_category_membership__gender_identity_reading	analytical	0.6575667270265899	mountain	tangled_rope	tangled_rope
gendered_category_membership__social_role_reading	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
gendered_category_membership__social_role_reading	moderate	0.2950898658603317	rope	rope	rope
gendered_category_membership__social_role_reading	institutional	-0.01605575228631659	rope	rope	rope
gendered_category_membership__social_role_reading	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__institutional_enforcement	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__institutional_enforcement	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
genesis_creation_cosmology__institutional_enforcement	institutional	-0.04257460606629633	rope	rope	rope
genesis_creation_cosmology__institutional_enforcement	analytical	0.7945597951571295	mountain	snare	snare
genesis_creation_cosmology__literary_framework	powerless	0.3457616242662882	mountain	unknown	unknown
genesis_creation_cosmology__literary_framework	moderate	0.24849672914554247	rope	rope	rope
genesis_creation_cosmology__literary_framework	institutional	-0.013520633504266605	rope	rope	rope
genesis_creation_cosmology__literary_framework	analytical	0.4383778180177267	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__theistic_evolution	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__theistic_evolution	moderate	0.42046701014036536	rope	tangled_rope	tangled_rope
genesis_creation_cosmology__theistic_evolution	institutional	-0.01605575228631659	rope	rope	rope
genesis_creation_cosmology__theistic_evolution	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__young_earth_literal	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
genesis_creation_cosmology__young_earth_literal	moderate	0.7524146497248644	rope	snare	snare
genesis_creation_cosmology__young_earth_literal	institutional	-0.04991505538807157	rope	rope	rope
genesis_creation_cosmology__young_earth_literal	analytical	0.9315528632876693	mountain	snare	snare
genesis_creation_narrative__allegorical_ancient_near_east	powerless	0.30764260648077657	mountain	scaffold	scaffold
genesis_creation_narrative__allegorical_ancient_near_east	moderate	0.28241196324950196	rope	scaffold	scaffold
genesis_creation_narrative__allegorical_ancient_near_east	institutional	-0.01183055431623328	rope	scaffold	scaffold
genesis_creation_narrative__allegorical_ancient_near_east	analytical	0.3835805907655109	mountain	scaffold	scaffold
genesis_creation_narrative__literal_young_earth	powerless	0.3016	mountain	naturalized	naturalized
genesis_creation_narrative__literal_young_earth	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
genesis_creation_narrative__literal_young_earth	institutional	0.010071504390614185	rope	naturalized	naturalized
genesis_creation_narrative__literal_young_earth	analytical	0.7945597951571295	mountain	snare	snare
genesis_creation_narrative__theistic_evolutionary	powerless	0.4130163504519409	mountain	tangled_rope	tangled_rope
genesis_creation_narrative__theistic_evolutionary	moderate	0.3230651271009348	rope	rope	rope
genesis_creation_narrative__theistic_evolutionary	institutional	-0.01605575228631659	rope	rope	rope
genesis_creation_narrative__theistic_evolutionary	analytical	0.5205736588960505	mountain	tangled_rope	tangled_rope
geneva_conventions_1949__conditional_reciprocity_reading	powerless	0.24959999999999996	mountain	naturalized	rope
geneva_conventions_1949__conditional_reciprocity_reading	moderate	0.5311162233351983	rope	tangled_rope	rope
geneva_conventions_1949__conditional_reciprocity_reading	institutional	0.17115267407270746	rope	naturalized	rope
geneva_conventions_1949__conditional_reciprocity_reading	analytical	0.6575667270265899	mountain	tangled_rope	rope
geneva_conventions_1949__humanitarian_ceiling_reading	powerless	0.4224444395474223	mountain	tangled_rope	tangled_rope
geneva_conventions_1949__humanitarian_ceiling_reading	moderate	0.7524146497248644	rope	snare	snare
geneva_conventions_1949__humanitarian_ceiling_reading	institutional	-0.028731346196566535	rope	rope	rope
geneva_conventions_1949__humanitarian_ceiling_reading	analytical	0.9315528632876693	mountain	snare	snare
geneva_conventions_1949__security_maximization_reading	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
geneva_conventions_1949__security_maximization_reading	moderate	0.7524146497248644	rope	snare	snare
geneva_conventions_1949__security_maximization_reading	institutional	-0.028731346196566535	rope	rope	rope
geneva_conventions_1949__security_maximization_reading	analytical	0.9315528632876693	mountain	snare	snare
geneva_conventions_protective_scope__hybrid_proportionality_reading	powerless	0.3016	mountain	naturalized	naturalized
geneva_conventions_protective_scope__hybrid_proportionality_reading	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
geneva_conventions_protective_scope__hybrid_proportionality_reading	institutional	-0.00843053430112561	rope	rope	rope
geneva_conventions_protective_scope__hybrid_proportionality_reading	analytical	0.7945597951571295	mountain	snare	snare
geneva_conventions_protective_scope__state_centric_reading	powerless	0.2704	mountain	naturalized	naturalized
geneva_conventions_protective_scope__state_centric_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
geneva_conventions_protective_scope__state_centric_reading	institutional	-0.021971029444433233	rope	rope	rope
geneva_conventions_protective_scope__state_centric_reading	analytical	0.7123639542788058	mountain	snare	snare
geneva_conventions_protective_scope__universal_rights_reading	powerless	0.6738687823163247	mountain	tangled_rope	tangled_rope
geneva_conventions_protective_scope__universal_rights_reading	moderate	0.6860251218079645	rope	tangled_rope	tangled_rope
geneva_conventions_protective_scope__universal_rights_reading	institutional	0.37141788944014137	rope	tangled_rope	tangled_rope
geneva_conventions_protective_scope__universal_rights_reading	analytical	0.8493570224093454	mountain	tangled_rope	tangled_rope
geopolitical_alliance_fragmentation	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
geopolitical_alliance_fragmentation	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
geopolitical_alliance_fragmentation	institutional	-0.021971029444433233	rope	rope	rope
geopolitical_alliance_fragmentation	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
geopolitical_mineral_dependency	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
geopolitical_mineral_dependency	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
geopolitical_mineral_dependency	institutional	-0.024506148226483216	rope	rope	rope
geopolitical_mineral_dependency	analytical	0.7945597951571295	mountain	snare	snare
gig_economy_emergence_as_exit_mechanism	powerless	0.6303933770055941	mountain	tangled_rope	tangled_rope
gig_economy_emergence_as_exit_mechanism	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
gig_economy_emergence_as_exit_mechanism	institutional	-0.024506148226483216	rope	rope	rope
gig_economy_emergence_as_exit_mechanism	analytical	0.7945597951571295	mountain	tangled_rope	tangled_rope
gita_kurukshetra_discourse__gandhian_allegorical_reading	powerless	0.2704	mountain	naturalized	naturalized
gita_kurukshetra_discourse__gandhian_allegorical_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
gita_kurukshetra_discourse__gandhian_allegorical_reading	institutional	-0.021971029444433233	rope	rope	rope
gita_kurukshetra_discourse__gandhian_allegorical_reading	analytical	0.7123639542788058	mountain	snare	snare
gita_kurukshetra_discourse__orthodox_literal_reading	powerless	0.35359999999999997	mountain	tangled_rope	tangled_rope
gita_kurukshetra_discourse__orthodox_literal_reading	moderate	0.7524146497248644	rope	snare	snare
gita_kurukshetra_discourse__orthodox_literal_reading	institutional	-0.04991505538807157	rope	rope	rope
gita_kurukshetra_discourse__orthodox_literal_reading	analytical	0.9315528632876693	mountain	snare	snare
gita_kurukshetra_discourse__universalist_devotional_reading	powerless	0.5651802690394981	mountain	tangled_rope	tangled_rope
gita_kurukshetra_discourse__universalist_devotional_reading	moderate	0.5753759086131316	rope	tangled_rope	tangled_rope
gita_kurukshetra_discourse__universalist_devotional_reading	institutional	-0.021971029444433233	rope	rope	rope
gita_kurukshetra_discourse__universalist_devotional_reading	analytical	0.7123639542788058	mountain	tangled_rope	tangled_rope
global_oil_supply_stability	powerless	0.3016	mountain	naturalized	naturalized
global_oil_supply_stability	moderate	0.6417654365300313	rope	tangled_rope	tangled_rope
